X, Y, Z, Curvature
95.265381, 54.021919, 0.003990, 0.000000
95.265381, 54.021919, 0.003990, 0.000000
95.265381, 54.021919, 0.003990, 0.000000
94.794891, 53.911606, 0.001998, 0.000000
94.794891, 53.911606, 0.001998, 0.000000
94.794891, 53.911606, 0.001998, 0.000000
94.794891, 53.911606, 0.001998, 0.000000
94.794891, 53.911606, 0.001998, 0.000000
94.794891, 53.911606, 0.001998, 0.000000
94.345116, 53.750916, 0.001648, 0.000000
94.345116, 53.750916, 0.001648, 0.000000
94.345116, 53.750916, 0.001648, 0.000000
94.345116, 53.750916, 0.001648, 0.000000
94.345116, 53.750916, 0.001648, 0.000000
93.967873, 53.545609, 0.001650, 0.000000
93.967873, 53.545609, 0.001650, 0.000000
93.967873, 53.545609, 0.001650, 0.000000
93.967873, 53.545609, 0.001650, 0.000000
93.967873, 53.545609, 0.001650, 0.000000
93.967873, 53.545609, 0.001650, 0.000000
93.636826, 53.322132, 0.001726, 0.000000
93.636826, 53.322132, 0.001726, 0.000000
93.636826, 53.322132, 0.001726, 0.000000
93.636826, 53.322132, 0.001726, 0.000000
93.636826, 53.322132, 0.001726, 0.000000
93.308823, 53.145912, 0.001732, 0.000000
93.308823, 53.145912, 0.001732, 0.000000
93.308823, 53.145912, 0.001732, 0.000000
93.308823, 53.145912, 0.001732, 0.000000
93.308823, 53.145912, 0.001732, 0.000000
93.308823, 53.145912, 0.001732, 0.000000
92.950874, 52.981377, 0.001776, 0.000000
92.950874, 52.981377, 0.001776, 0.000000
92.950874, 52.981377, 0.001776, 0.000000
92.950874, 52.981377, 0.001776, 0.000000
92.950874, 52.981377, 0.001776, 0.000000
92.635841, 52.839180, 0.001791, 0.000000
92.635841, 52.839180, 0.001791, 0.000000
92.635841, 52.839180, 0.001791, 0.000000
92.635841, 52.839180, 0.001791, 0.000000
92.635841, 52.839180, 0.001791, 0.000000
92.635841, 52.839180, 0.001791, 0.000000
92.306709, 52.690910, 0.001814, 0.000000
92.306709, 52.690910, 0.001814, 0.000000
92.306709, 52.690910, 0.001814, 0.000000
92.306709, 52.690910, 0.001814, 0.000000
92.306709, 52.690910, 0.001814, 0.000000
92.306709, 52.690910, 0.001814, 0.000000
91.985893, 52.546421, 0.001806, 0.000000
91.985893, 52.546421, 0.001806, 0.000000
91.985893, 52.546421, 0.001806, 0.000000
91.985893, 52.546421, 0.001806, 0.000000
91.985893, 52.546421, 0.001806, 0.000000
91.704903, 52.404411, 0.001849, 0.000000
91.704903, 52.404411, 0.001849, 0.000000
91.704903, 52.404411, 0.001849, 0.000000
91.704903, 52.404411, 0.001849, 0.000000
91.704903, 52.404411, 0.001849, 0.000000
91.704903, 52.404411, 0.001849, 0.000000
91.467010, 52.245213, 0.001894, 0.000000
91.467010, 52.245213, 0.001894, 0.000000
91.467010, 52.245213, 0.001894, 0.000000
91.467010, 52.245213, 0.001894, 0.000000
91.467010, 52.245213, 0.001894, 0.000000
91.247871, 52.090145, 0.001817, 0.000000
91.247871, 52.090145, 0.001817, 0.000000
91.247871, 52.090145, 0.001817, 0.000000
91.247871, 52.090145, 0.001817, 0.000000
91.247871, 52.090145, 0.001817, 0.000000
91.247871, 52.090145, 0.001817, 0.000000
90.998894, 51.951992, 0.001789, 0.000000
90.998894, 51.951992, 0.001789, 0.000000
90.998894, 51.951992, 0.001789, 0.000000
90.998894, 51.951992, 0.001789, 0.000000
90.998894, 51.951992, 0.001789, 0.000000
90.998894, 51.951992, 0.001789, 0.000000
90.756645, 51.821323, 0.001756, 0.000000
90.756645, 51.821323, 0.001756, 0.000000
90.756645, 51.821323, 0.001756, 0.000000
90.756645, 51.821323, 0.001756, 0.000000
90.756645, 51.821323, 0.001756, 0.000000
90.519440, 51.693558, 0.001661, 0.000000
90.519440, 51.693558, 0.001661, 0.000000
90.519440, 51.693558, 0.001661, 0.000000
90.519440, 51.693558, 0.001661, 0.000000
90.519440, 51.693558, 0.001661, 0.000000
90.242378, 51.544334, 0.001593, 0.000000
90.242378, 51.544334, 0.001593, 0.000000
90.242378, 51.544334, 0.001593, 0.000000
90.242378, 51.544334, 0.001593, 0.000000
90.242378, 51.544334, 0.001593, 0.000000
90.242378, 51.544334, 0.001593, 0.000000
89.961151, 51.392876, 0.001515, 0.000000
89.961151, 51.392876, 0.001515, 0.000000
89.961151, 51.392876, 0.001515, 0.000000
89.961151, 51.392876, 0.001515, 0.000000
89.961151, 51.392876, 0.001515, 0.000000
89.654961, 51.227974, 0.001466, 0.000000
89.654961, 51.227974, 0.001466, 0.000000
89.654961, 51.227974, 0.001466, 0.000000
89.654961, 51.227974, 0.001466, 0.000000
89.654961, 51.227974, 0.001466, 0.000000
89.654961, 51.227974, 0.001466, 0.000000
89.280075, 51.026062, 0.001424, 0.000000
89.280075, 51.026062, 0.001424, 0.000000
89.280075, 51.026062, 0.001424, 0.000000
89.280075, 51.026062, 0.001424, 0.000000
89.280075, 51.026062, 0.001424, 0.000000
88.911949, 50.827797, 0.001400, 0.000000
88.911949, 50.827797, 0.001400, 0.000000
88.911949, 50.827797, 0.001400, 0.000000
88.911949, 50.827797, 0.001400, 0.000000
88.911949, 50.827797, 0.001400, 0.000000
88.911949, 50.827797, 0.001400, 0.000000
88.480682, 50.595509, 0.001661, 0.000000
88.480682, 50.595509, 0.001661, 0.000000
88.480682, 50.595509, 0.001661, 0.000000
88.480682, 50.595509, 0.001661, 0.000000
88.480682, 50.595509, 0.001661, 0.000000
88.050896, 50.364021, 0.001670, 0.000000
88.050896, 50.364021, 0.001670, 0.000000
88.050896, 50.364021, 0.001670, 0.000000
88.050896, 50.364021, 0.001670, 0.000000
88.050896, 50.364021, 0.001670, 0.000000
88.050896, 50.364021, 0.001670, 0.000000
87.531502, 50.084270, 0.001616, 0.000000
87.531502, 50.084270, 0.001616, 0.000000
87.531502, 50.084270, 0.001616, 0.000000
87.531502, 50.084270, 0.001616, 0.000000
87.531502, 50.084270, 0.001616, 0.000000
87.024155, 49.811008, 0.001576, 0.000000
87.024155, 49.811008, 0.001576, 0.000000
87.024155, 49.811008, 0.001576, 0.000000
87.024155, 49.811008, 0.001576, 0.000000
87.024155, 49.811008, 0.001576, 0.000000
87.024155, 49.811008, 0.001576, 0.000000
86.485718, 49.521004, 0.001551, 0.000000
86.485718, 49.521004, 0.001551, 0.000000
86.485718, 49.521004, 0.001551, 0.000000
86.485718, 49.521004, 0.001551, 0.000000
86.485718, 49.521004, 0.001551, 0.000000
85.939247, 49.226665, 0.001538, 0.000000
85.939247, 49.226665, 0.001538, 0.000000
85.939247, 49.226665, 0.001538, 0.000000
85.939247, 49.226665, 0.001538, 0.000000
85.939247, 49.226665, 0.001538, 0.000000
85.376495, 48.923553, 0.001532, 0.000000
85.376495, 48.923553, 0.001532, 0.000000
85.376495, 48.923553, 0.001532, 0.000000
85.376495, 48.923553, 0.001532, 0.000000
85.376495, 48.923553, 0.001532, 0.000000
84.789314, 48.607304, 0.001530, 0.000000
84.789314, 48.607304, 0.001530, 0.000000
84.789314, 48.607304, 0.001530, 0.000000
84.789314, 48.607304, 0.001530, 0.000000
84.789314, 48.607304, 0.001530, 0.000000
84.789314, 48.607304, 0.001530, 0.000000
84.120949, 48.247314, 0.001530, 0.000000
84.120949, 48.247314, 0.001530, 0.000000
84.120949, 48.247314, 0.001530, 0.000000
84.120949, 48.247314, 0.001530, 0.000000
84.120949, 48.247314, 0.001530, 0.000000
83.465546, 47.894310, 0.001531, 0.000000
83.465546, 47.894310, 0.001531, 0.000000
83.465546, 47.894310, 0.001531, 0.000000
83.465546, 47.894310, 0.001531, 0.000000
83.465546, 47.894310, 0.001531, 0.000000
82.756767, 47.512547, 0.001540, 0.000000
82.756767, 47.512547, 0.001540, 0.000000
82.756767, 47.512547, 0.001540, 0.000000
82.756767, 47.512547, 0.001540, 0.000000
82.756767, 47.512547, 0.001540, 0.000000
82.105171, 47.161606, 0.001592, 0.000000
82.105171, 47.161606, 0.001592, 0.000000
82.105171, 47.161606, 0.001592, 0.000000
82.105171, 47.161606, 0.001592, 0.000000
82.105171, 47.161606, 0.001592, 0.000000
82.105171, 47.161606, 0.001592, 0.000000
81.361343, 46.785435, 0.001716, 0.000000
81.361343, 46.785435, 0.001716, 0.000000
81.361343, 46.785435, 0.001716, 0.000000
81.361343, 46.785435, 0.001716, 0.000000
81.361343, 46.785435, 0.001716, 0.000000
80.654030, 46.500790, 0.001879, 0.000000
80.654030, 46.500790, 0.001879, 0.000000
80.654030, 46.500790, 0.001879, 0.000000
80.654030, 46.500790, 0.001879, 0.000000
80.654030, 46.500790, 0.001879, 0.000000
79.967995, 46.319538, 0.002057, 0.000000
79.967995, 46.319538, 0.002057, 0.000000
79.967995, 46.319538, 0.002057, 0.000000
79.967995, 46.319538, 0.002057, 0.000000
79.967995, 46.319538, 0.002057, 0.000000
79.967995, 46.319538, 0.002057, 0.000000
79.252029, 46.239853, 0.002174, 0.000000
79.252029, 46.239853, 0.002174, 0.000000
79.252029, 46.239853, 0.002174, 0.000000
79.252029, 46.239853, 0.002174, 0.000000
79.252029, 46.239853, 0.002174, 0.000000
78.612373, 46.227234, 0.002149, 0.000000
78.612373, 46.227234, 0.002149, 0.000000
78.612373, 46.227234, 0.002149, 0.000000
78.612373, 46.227234, 0.002149, 0.000000
78.612373, 46.227234, 0.002149, 0.000000
77.966904, 46.193607, 0.002123, 0.000000
77.966904, 46.193607, 0.002123, 0.000000
77.966904, 46.193607, 0.002123, 0.000000
77.966904, 46.193607, 0.002123, 0.000000
77.966904, 46.193607, 0.002123, 0.000000
77.400055, 46.150871, 0.002110, 0.000000
77.400055, 46.150871, 0.002110, 0.000000
77.400055, 46.150871, 0.002110, 0.000000
77.400055, 46.150871, 0.002110, 0.000000
77.400055, 46.150871, 0.002110, 0.000000
76.835999, 46.105854, 0.002096, 0.000000
76.835999, 46.105854, 0.002096, 0.000000
76.835999, 46.105854, 0.002096, 0.000000
76.835999, 46.105854, 0.002096, 0.000000
76.835999, 46.105854, 0.002096, 0.000000
76.835999, 46.105854, 0.002096, 0.000000
76.230797, 46.077663, 0.002099, 0.000000
76.230797, 46.077663, 0.002099, 0.000000
76.230797, 46.077663, 0.002099, 0.000000
76.230797, 46.077663, 0.002099, 0.000000
76.230797, 46.077663, 0.002099, 0.000000
75.719048, 46.106785, 0.002137, 0.000000
75.719048, 46.106785, 0.002137, 0.000000
75.719048, 46.106785, 0.002137, 0.000000
75.719048, 46.106785, 0.002137, 0.000000
75.719048, 46.106785, 0.002137, 0.000000
75.221069, 46.165100, 0.002111, 0.000000
75.221069, 46.165100, 0.002111, 0.000000
75.221069, 46.165100, 0.002111, 0.000000
75.221069, 46.165100, 0.002111, 0.000000
75.221069, 46.165100, 0.002111, 0.000000
75.221069, 46.165100, 0.002111, 0.000000
74.703911, 46.193577, 0.002080, 0.000000
74.703911, 46.193577, 0.002080, 0.000000
74.703911, 46.193577, 0.002080, 0.000000
74.703911, 46.193577, 0.002080, 0.000000
74.703911, 46.193577, 0.002080, 0.000000
74.225204, 46.212254, 0.002060, 0.000000
74.225204, 46.212254, 0.002060, 0.000000
74.225204, 46.212254, 0.002060, 0.000000
74.225204, 46.212254, 0.002060, 0.000000
74.225204, 46.212254, 0.002060, 0.000000
73.812332, 46.228939, 0.007014, 0.000000
73.812332, 46.228939, 0.007014, 0.000000
73.812332, 46.228939, 0.007014, 0.000000
73.812332, 46.228939, 0.007014, 0.000000
73.812332, 46.228939, 0.007014, 0.000000
73.812332, 46.228939, 0.007014, 0.000000
73.358368, 46.243832, 0.003430, 0.000000
73.358368, 46.243832, 0.003430, 0.000000
73.358368, 46.243832, 0.003430, 0.000000
73.358368, 46.243832, 0.003430, 0.000000
73.358368, 46.243832, 0.003430, 0.000000
72.958366, 46.274170, 0.001822, 0.000000
72.958366, 46.274170, 0.001822, 0.000000
72.958366, 46.274170, 0.001822, 0.000000
72.958366, 46.274170, 0.001822, 0.000000
72.958366, 46.274170, 0.001822, 0.000000
72.597649, 46.339828, 0.001544, 0.000000
72.597649, 46.339828, 0.001544, 0.000000
72.597649, 46.339828, 0.001544, 0.000000
72.597649, 46.339828, 0.001544, 0.000000
72.597649, 46.339828, 0.001544, 0.000000
72.597649, 46.339828, 0.001544, 0.000000
72.246490, 46.458378, 0.001661, 0.000000
72.246490, 46.458378, 0.001661, 0.000000
72.246490, 46.458378, 0.001661, 0.000000
72.246490, 46.458378, 0.001661, 0.000000
72.246490, 46.458378, 0.001661, 0.000000
71.962280, 46.607250, 0.004777, 0.000000
71.962280, 46.607250, 0.004777, 0.000000
71.962280, 46.607250, 0.004777, 0.000000
71.962280, 46.607250, 0.004777, 0.000000
71.962280, 46.607250, 0.004777, 0.000000
71.962280, 46.607250, 0.004777, 0.000000
71.654808, 46.775024, 0.002348, 0.000000
71.654808, 46.775024, 0.002348, 0.000000
71.654808, 46.775024, 0.002348, 0.000000
71.654808, 46.775024, 0.002348, 0.000000
71.654808, 46.775024, 0.002348, 0.000000
71.377831, 46.878330, 0.001749, 0.000000
71.377831, 46.878330, 0.001749, 0.000000
71.377831, 46.878330, 0.001749, 0.000000
71.377831, 46.878330, 0.001749, 0.000000
71.377831, 46.878330, 0.001749, 0.000000
71.069000, 46.974644, 0.001527, 0.000000
71.069000, 46.974644, 0.001527, 0.000000
71.069000, 46.974644, 0.001527, 0.000000
71.069000, 46.974644, 0.001527, 0.000000
71.069000, 46.974644, 0.001527, 0.000000
71.069000, 46.974644, 0.001527, 0.000000
70.720406, 47.098503, 0.001492, 0.000000
70.720406, 47.098503, 0.001492, 0.000000
70.720406, 47.098503, 0.001492, 0.000000
70.720406, 47.098503, 0.001492, 0.000000
70.720406, 47.098503, 0.001492, 0.000000
70.406891, 47.250896, 0.001511, 0.000000
70.406891, 47.250896, 0.001511, 0.000000
70.406891, 47.250896, 0.001511, 0.000000
70.406891, 47.250896, 0.001511, 0.000000
70.406891, 47.250896, 0.001511, 0.000000
70.084732, 47.467354, 0.001520, 0.000000
70.084732, 47.467354, 0.001520, 0.000000
70.084732, 47.467354, 0.001520, 0.000000
70.084732, 47.467354, 0.001520, 0.000000
70.084732, 47.467354, 0.001520, 0.000000
70.084732, 47.467354, 0.001520, 0.000000
69.721916, 47.750603, 0.001467, 0.000000
69.721916, 47.750603, 0.001467, 0.000000
69.721916, 47.750603, 0.001467, 0.000000
69.721916, 47.750603, 0.001467, 0.000000
69.721916, 47.750603, 0.001467, 0.000000
69.721916, 47.750603, 0.001467, 0.000000
69.290039, 48.018505, 0.001700, 0.000000
69.290039, 48.018505, 0.001700, 0.000000
69.290039, 48.018505, 0.001700, 0.000000
69.290039, 48.018505, 0.001700, 0.000000
69.290039, 48.018505, 0.001700, 0.000000
68.892410, 48.242790, 0.001772, 0.000000
68.892410, 48.242790, 0.001772, 0.000000
68.892410, 48.242790, 0.001772, 0.000000
68.892410, 48.242790, 0.001772, 0.000000
68.892410, 48.242790, 0.001772, 0.000000
68.892410, 48.242790, 0.001772, 0.000000
68.457726, 48.485527, 0.001819, 0.000000
68.457726, 48.485527, 0.001819, 0.000000
68.457726, 48.485527, 0.001819, 0.000000
68.457726, 48.485527, 0.001819, 0.000000
68.457726, 48.485527, 0.001819, 0.000000
68.044922, 48.715706, 0.001868, 0.000000
68.044922, 48.715706, 0.001868, 0.000000
68.044922, 48.715706, 0.001868, 0.000000
68.044922, 48.715706, 0.001868, 0.000000
68.044922, 48.715706, 0.001868, 0.000000
68.044922, 48.715706, 0.001868, 0.000000
67.626724, 48.948860, 0.001913, 0.000000
67.626724, 48.948860, 0.001913, 0.000000
67.626724, 48.948860, 0.001913, 0.000000
67.626724, 48.948860, 0.001913, 0.000000
67.626724, 48.948860, 0.001913, 0.000000
67.246284, 49.160976, 0.001651, 0.000000
67.246284, 49.160976, 0.001651, 0.000000
67.246284, 49.160976, 0.001651, 0.000000
67.246284, 49.160976, 0.001651, 0.000000
67.246284, 49.160976, 0.001651, 0.000000
67.246284, 49.160976, 0.001651, 0.000000
66.836266, 49.389576, 0.001628, 0.000000
66.836266, 49.389576, 0.001628, 0.000000
66.836266, 49.389576, 0.001628, 0.000000
66.836266, 49.389576, 0.001628, 0.000000
66.836266, 49.389576, 0.001628, 0.000000
66.836266, 49.389576, 0.001628, 0.000000
66.419632, 49.646221, 0.001599, 0.000000
66.419632, 49.646221, 0.001599, 0.000000
66.419632, 49.646221, 0.001599, 0.000000
66.419632, 49.646221, 0.001599, 0.000000
66.419632, 49.646221, 0.001599, 0.000000
66.085670, 49.908783, 0.001635, 0.000000
66.085670, 49.908783, 0.001635, 0.000000
66.085670, 49.908783, 0.001635, 0.000000
66.085670, 49.908783, 0.001635, 0.000000
66.085670, 49.908783, 0.001635, 0.000000
66.085670, 49.908783, 0.001635, 0.000000
65.744141, 50.273335, 0.001737, 0.000000
65.744141, 50.273335, 0.001737, 0.000000
65.744141, 50.273335, 0.001737, 0.000000
65.744141, 50.273335, 0.001737, 0.000000
65.744141, 50.273335, 0.001737, 0.000000
65.438934, 50.674358, 0.001833, 0.000000
65.438934, 50.674358, 0.001833, 0.000000
65.438934, 50.674358, 0.001833, 0.000000
65.438934, 50.674358, 0.001833, 0.000000
65.438934, 50.674358, 0.001833, 0.000000
65.438934, 50.674358, 0.001833, 0.000000
65.086510, 51.068897, 0.001755, 0.000000
65.086510, 51.068897, 0.001755, 0.000000
65.086510, 51.068897, 0.001755, 0.000000
65.086510, 51.068897, 0.001755, 0.000000
65.086510, 51.068897, 0.001755, 0.000000
64.712242, 51.446369, 0.001673, 0.000000
64.712242, 51.446369, 0.001673, 0.000000
64.712242, 51.446369, 0.001673, 0.000000
64.712242, 51.446369, 0.001673, 0.000000
64.712242, 51.446369, 0.001673, 0.000000
64.712242, 51.446369, 0.001673, 0.000000
64.712242, 51.446369, 0.001673, 0.000000
64.241364, 51.913792, 0.001602, 0.000000
64.241364, 51.913792, 0.001602, 0.000000
64.241364, 51.913792, 0.001602, 0.000000
64.241364, 51.913792, 0.001602, 0.000000
64.241364, 51.913792, 0.001602, 0.000000
63.774593, 52.375950, 0.001565, 0.000000
63.774593, 52.375950, 0.001565, 0.000000
63.774593, 52.375950, 0.001565, 0.000000
63.774593, 52.375950, 0.001565, 0.000000
63.774593, 52.375950, 0.001565, 0.000000
63.774593, 52.375950, 0.001565, 0.000000
63.291000, 52.857597, 0.003982, 0.000000
63.291000, 52.857597, 0.003982, 0.000000
63.291000, 52.857597, 0.003982, 0.000000
63.291000, 52.857597, 0.003982, 0.000000
63.291000, 52.857597, 0.003982, 0.000000
62.828274, 53.336445, 0.003260, 0.000000
62.828274, 53.336445, 0.003260, 0.000000
62.828274, 53.336445, 0.003260, 0.000000
62.828274, 53.336445, 0.003260, 0.000000
62.828274, 53.336445, 0.003260, 0.000000
62.828274, 53.336445, 0.003260, 0.000000
62.391491, 53.894150, 0.001909, 0.000000
62.391491, 53.894150, 0.001909, 0.000000
62.391491, 53.894150, 0.001909, 0.000000
62.391491, 53.894150, 0.001909, 0.000000
62.391491, 53.894150, 0.001909, 0.000000
62.079159, 54.438774, 0.001833, 0.000000
62.079159, 54.438774, 0.001833, 0.000000
62.079159, 54.438774, 0.001833, 0.000000
62.079159, 54.438774, 0.001833, 0.000000
62.079159, 54.438774, 0.001833, 0.000000
62.079159, 54.438774, 0.001833, 0.000000
61.876282, 55.018528, 0.002065, 0.000000
61.876282, 55.018528, 0.002065, 0.000000
61.876282, 55.018528, 0.002065, 0.000000
61.876282, 55.018528, 0.002065, 0.000000
61.876282, 55.018528, 0.002065, 0.000000
61.876282, 55.018528, 0.002065, 0.000000
61.784748, 55.583862, 0.005723, 0.000000
61.784748, 55.583862, 0.005723, 0.000000
61.784748, 55.583862, 0.005723, 0.000000
61.784748, 55.583862, 0.005723, 0.000000
61.784748, 55.583862, 0.005723, 0.000000
61.682888, 56.126575, 0.002690, 0.000000
61.682888, 56.126575, 0.002690, 0.000000
61.682888, 56.126575, 0.002690, 0.000000
61.682888, 56.126575, 0.002690, 0.000000
61.682888, 56.126575, 0.002690, 0.000000
61.682888, 56.126575, 0.002690, 0.000000
61.541443, 56.646175, 0.001968, 0.000000
61.541443, 56.646175, 0.001968, 0.000000
61.541443, 56.646175, 0.001968, 0.000000
61.541443, 56.646175, 0.001968, 0.000000
61.541443, 56.646175, 0.001968, 0.000000
61.541443, 56.646175, 0.001968, 0.000000
61.416008, 57.147297, 0.001895, 0.000000
61.416008, 57.147297, 0.001895, 0.000000
61.416008, 57.147297, 0.001895, 0.000000
61.416008, 57.147297, 0.001895, 0.000000
